gene,t-statistic,adj_p-value,effect size
SOWAHD,3.056880740976413,0.003190833971145057,0.5631163299407724
FAM167A,3.0637418122545705,0.0031520609553029586,0.5631761824810955
JAG2,3.0437165573685117,0.0032645086454988824,0.5632778233873618
PHF20,3.0458122687432665,0.0032504526176413764,0.5633407595494901
PRCD,2.9976607146208853,0.003591144193143993,0.5633563208997662
CD40LG,3.079209857374321,0.0030671689452903173,0.5634614853006634
TET3,2.9976910254719202,0.0035873108851415063,0.5636112015197557
FAM110A,2.983803972684794,0.003705488135077675,0.5636214756717502
SLC38A8,3.1257898492101965,0.002877476453267203,0.5636573805343181
ST6GALNAC4,3.0711890392051653,0.0031000269812077865,0.5637444181980441
PDE6B,3.0878653765524793,0.0030189695978546003,0.5637828808946045
MAPRE1,3.0845225098263542,0.003032687136659121,0.5638440170555225
TMC1,2.9078250151072487,0.004531280481479644,0.5638680192884835
ANAPC5,3.018161538294208,0.00342501174858477,0.5638704052405336
CDC42EP3,3.091250696411031,0.002998560520785193,0.5639916244169132
SSB,3.061957955237606,0.0031371544477778288,0.5642785857206117
CPSF6,3.02012908268066,0.0034033944839622346,0.5643176030415851
MIR412,3.051714006258687,0.0031943925490077615,0.5643535978527784
C9orf106,3.076221444755379,0.003055977422200479,0.5645412652226176
GLIS2,3.054746623068347,0.003172301050690115,0.5645599158548494
PPP2R5D,3.037400778940578,0.0032797498619883433,0.5645681462111726
FOXJ1,3.1340796038352066,0.002824024463630953,0.5645683276737637
C1GALT1,3.116231103879894,0.002880656636703037,0.5646535449884186
CEL,3.1266796957911893,0.0028443278620594874,0.5646660249232578
DUSP18,2.9710503197064795,0.003812099312111809,0.5646701171116636
FBL,3.1017739542651412,0.00293544174866566,0.5646951907582314
IGBP1,3.014392453239017,0.0034398309805404852,0.5647073996843965
NBAS,3.0451429382230875,0.0032270931871081787,0.5647309167512763
MMP1,3.1345063714046937,0.0028104951700889886,0.5649711621521778
TEKT2,3.116303874710195,0.0028701136901162056,0.5650211760187267
SCFD2,3.0082969168958447,0.0034821369018958105,0.5650365608012086
PDCD7,3.0238171470512683,0.0033645356942302563,0.5650738665071899
CKLF,2.9936514610129508,0.003600661976077738,0.565197052800664
SLC39A7,3.0340504672693567,0.00329067959703737,0.5652137789697969
NF2,3.0367269751556254,0.003271247101911642,0.565295724843427
DCK,3.070066010389845,0.0030697388745406246,0.5653550927452984
TCTN1,3.0601561223948286,0.0031245136770355316,0.5653661247188144
SLC22A12,3.140320892101802,0.002780767787079721,0.5653796261978071
FCHSD1,2.9829545921026903,0.0036932124527650763,0.565396910309596
CDH26,2.9779592978634217,0.0037387913827124637,0.5654663416702319
RAB44,3.043361926288387,0.0032206242818196224,0.5656949012426757
TSPAN15,3.091090621542165,0.002953824417843054,0.5658335873391807
VWF,3.1088165407340704,0.0028710222828870514,0.5660682465745731
SLC30A2,3.1161282654875992,0.00283948136918598,0.5661753416623214
DIS3L2,3.0213712828358172,0.003364002756848755,0.566283071853748
KRI1,3.007920795407455,0.0034682482149140464,0.5662947084701081
POLA2,3.127558245507806,0.0027908735591129345,0.566434505639956
PPT1,3.1099797931104303,0.00285549600140218,0.5664918096360392
SPON2,3.05385063950976,0.003139425176665048,0.5665311121431902
WDHD1,3.1427345846273838,0.0027385569688402056,0.566551904907102
LHFPL1,3.130994554295242,0.002774104026362155,0.5666152525145157
SRD5A3-AS1,3.0128401822689312,0.0034240405314922484,0.5666767902776317
ROCK2,3.089420282545114,0.002942180434989689,0.5666769575659486
RIBC1,3.020485219835175,0.003364480524174391,0.5667147689146521
WDR35,3.0875093079301394,0.002947777786430868,0.5668408008315532
ALDH18A1,3.126400539620226,0.0027834791551233575,0.5668539858397114
FABP2,3.1469293425037725,0.002716676819860197,0.5668750780232862
EME1,3.144679662691672,0.0027217412857640957,0.5669275408930987
DGKQ,3.0138875520965023,0.003411159167279031,0.5670312250194635
REXO4,3.088328546008368,0.002939370005851388,0.5670390472642337
MIR409,3.1198713616862337,0.002800724965610035,0.567110313056187
C1orf56,3.0271456063308793,0.0033086881449446025,0.5671527674960188
LINC00665,3.145109177933898,0.0027127715056877856,0.5671916256200715
GGN,2.985450771801218,0.0036524977481839044,0.5672229745291962
GALNT16,3.1222898323237476,0.0027882931305112193,0.5672374718361262
PIEZO2,2.978258037398013,0.0037200660886481784,0.567256387496101
ADIG,3.124762222636375,0.0027766914164285943,0.5673306649083907
SEC14L1,3.0525437951852132,0.0031331813500911775,0.56733188875833
KIF23,3.1476189130994623,0.0027001470597172636,0.5673698817545901
KIFC1,3.148148182180193,0.0026939930168971933,0.567528161294484
EXOSC7,3.0304632038025177,0.00327904732943349,0.5675320348290755
MTBP,3.140297197270567,0.002717036377430715,0.5675648683915884
LY6G5C,3.009280454893321,0.0034412889087360025,0.5675845997409891
DIAPH3,3.1483078079583975,0.002691623901459316,0.5675937287825934
OGT,3.009172218350201,0.00344020050664015,0.5677521510045116
MFSD11,3.05891408193609,0.0030836408565271646,0.5679040547696047
ZNF223,3.042545859435153,0.0031868535103376106,0.5680356798029144
UBE3D,3.063431897282171,0.0030533707131761025,0.5680738320914744
UPF3B,3.099868805632287,0.002861149003914958,0.5680883966789729
DDX39A,3.0270687289523863,0.0032954316682747725,0.5681366217119169
PRIM2,3.134767134154668,0.002719101426407631,0.5681617274772515
REPIN1,3.025108637066974,0.003307447515069754,0.5683372474308458
ABL1,3.078906171890992,0.0029545380723017497,0.5686497370040102
SYNM,3.0706584154681207,0.0030002366121019727,0.5686697974041436
CHD4,3.038712859032983,0.0032032292218151033,0.5687040514412965
GRPEL2,3.000775889481598,0.003499881939645042,0.5688087507033884
TICRR,3.16101875195275,0.002620139846398391,0.5688186658193864
MRPL53,3.072400452808916,0.0029872871407812312,0.5688315260532768
CACNB1,3.1218653890371333,0.0027493333279475845,0.5688466983713939
LINC00475,3.1322638472058744,0.0027099265053523074,0.5688509957395805
TCEANC2,3.0247533675546894,0.003302720989342939,0.5689122974990054
SYTL1,3.1090165412876933,0.0028011311681952152,0.5689220357664012
AP3S1,3.039253252500921,0.003194279889812183,0.569061333725992
MARK4,2.945741817427764,0.004054855715921104,0.5691347840536357
SLC39A3,3.0535719633503384,0.003095807910128269,0.5691780122326138
PRPF6,3.0988843237236567,0.002841237540057803,0.5692096762323973
THY1,3.0072846882405235,0.0034390874512693404,0.5692954419837333
LINC00184,3.147664510829085,0.002644096749733704,0.5693663997210914
LCLAT1,3.056483156946337,0.003073971772880375,0.5693738772673907
ORC6,3.159794102295707,0.002607232350529566,0.5693848629664302
BDKRB2,3.038008152033867,0.0031983507331719107,0.5693994299096939
WIZ,3.0408696286100922,0.0031764109427991094,0.5695192931454226
XXYLT1,3.1453109864469946,0.002646543356073859,0.5695597993191382
ZNF813,3.086855897496577,0.002891627397769207,0.5697007811223126
HYAL2,3.036813027809912,0.0032027887032633913,0.5697031492787534
FAM86B2,3.0302312228318136,0.0032505085076524843,0.5697614905510832
ARFRP1,3.069156016451091,0.002989301822006412,0.569775149310304
FAM124B,3.0229157132626723,0.0033061182877178945,0.5698034912644238
FNBP1L,3.014523393208655,0.0033724123767812017,0.5698995665524335
FUNDC1,3.0748925593551575,0.002951128775365333,0.570043211156166
SLC6A8,3.136132781866147,0.002664942976958656,0.5700797900302518
CDK5RAP3,3.0325224549248064,0.0032292214077814917,0.570091169099398
TFAP4,3.07373518686971,0.002956764370532766,0.5701026445236387
OR2A1,3.1581515183927165,0.0025898715967392653,0.5701785239517404
RNF25,3.0453027651042643,0.0031356001789805063,0.5702218350920122
NPM3,3.1509289937908265,0.002610688377608722,0.5702294886971502
NDRG1,3.1119645818572454,0.0027577131638043405,0.5702869947828266
ZNF530,3.089638050998625,0.0028652752417809195,0.5703105397817035
BTBD11,3.1413999600735325,0.002640393297630502,0.5703112603613858
ZNF250,3.047659184711185,0.0031178766264897406,0.5703275377523767
PFKFB2,3.1156579576925383,0.0027405636184000804,0.5703293068122773
SNX27,3.0497503688523278,0.003103404419962107,0.5703443651838463
SPICE1,3.066537973182027,0.002995470253895341,0.5703447504823368
RAB11FIP3,3.083788072058902,0.0028957123637895882,0.5703542616236316
MLEC,3.107720940360742,0.0027749793111225014,0.5703779850052494
NUMA1,3.060345205422298,0.0030334652507761108,0.5703781920403923
PCDHB13,3.162409730651085,0.002571214959884245,0.5704071318042815
C18orf54,3.0716702172535797,0.002962747919794895,0.570458030397629
TERF2,3.057946655123924,0.0030471299289110995,0.5704869892141263
GEMIN4,3.0915139311865465,0.0028512591039205203,0.5705316914554149
EVPL,3.1656136312590526,0.0025554825809805276,0.5706489949368675
BOLA3-AS1,3.163202039105866,0.0025620975593040785,0.5706562812936582
UPK2,3.132064145343342,0.002664751184017078,0.5707144883326845
SEC13,3.080861578193943,0.0029051233301470763,0.5707284997270513
C22orf31,3.0886621482062533,0.0028621006981121707,0.5707513825807778
PYGO1,3.14431016776803,0.0026187190393415862,0.5707715349040403
GTF2F1,3.0723030071516293,0.002953215721887892,0.570802334176354
CDC14A,3.0410688383866242,0.0031574849437650565,0.5708131920852482
TPR,3.0856604988156886,0.002875970568872567,0.5708757368274633
EBF2,3.1248738240277736,0.0026873673189822572,0.5709702643756369
UGT2B11,3.1619832713260627,0.002556301324645957,0.5709999165060258
DALRD3,3.086754027751699,0.0028662784002358144,0.5710823605037685
FBN1,3.062343114310148,0.0030092128095758164,0.5711272199830192
POLG2,3.138541460192798,0.002629698815371827,0.5711632742223355
TUBB4A,3.1740046093262464,0.0025148695524553886,0.571292341939189
MYO5C,3.035796787555637,0.0031897514643619658,0.5713200104839977
LINC00092,3.1422272404303064,0.0026115499983805023,0.5713602181079607
ARF3,3.0679617687792073,0.002968884136795642,0.5714600434232169
BCL11A,3.1582421094081243,0.0025544163100990735,0.5714997330866378
TASP1,3.109457305391939,0.0027436362545763446,0.5714998022285311
CEP19,3.1266105884971336,0.0026671368351500243,0.5715545682669912
ST14,3.129760529061853,0.0026521922449613835,0.5716501903433847
GGPS1,3.067808967742479,0.002966725813282583,0.5716603127176382
IL1RAPL1,3.1677874977236513,0.0025215755144460785,0.5716667428146879
GLS,3.054214265751856,0.003054327257665962,0.5716858907139929
ZNF772,3.0887987476667407,0.002844165546577054,0.5716962577878166
MYO1H,3.0911193076900347,0.002830731278692269,0.5717485232903647
FBLIM1,3.1134616908561163,0.0027183370954119786,0.5718315480158253
NRARP,3.1085344512739295,0.0027411370556861573,0.5718402157171768
CENPJ,3.100538373346204,0.0027794155547698697,0.5718814579096988
HSPG2,2.9621311285822474,0.00386268715834684,0.5720276859311877
MYL6B,3.1352141564379608,0.002619237428118741,0.5721532184806185
C12orf75,3.1240937049887605,0.002664507387604376,0.5721584247381146
HAUS3,3.094991198255197,0.0027998300912289616,0.5723239020364753
DCTN5,3.1400428956842084,0.0025960076321378213,0.572359305199648
BLM,3.170790189263109,0.002492008729001164,0.5724553371237334
STARD6,3.1769961171994656,0.0024731649671367083,0.5725189864452134
SARNP,3.041623936839059,0.0031320434695943883,0.5725550278881197
GINS3,3.1645203690964148,0.0025071104110878407,0.5725857355712957
KNTC1,3.1689108262784944,0.0024939160204458534,0.5725892554721297
CDKL3,3.0632792746868724,0.002981200391266692,0.572630038534277
NR2F2-AS1,3.071554551285707,0.0029283981687141794,0.5726572281312394
PPP1CC,3.1274257321633425,0.0026390390061265087,0.572690900395576
PPM1H,3.172139455278909,0.0024777232567593623,0.5728523476873586
MSH5,3.117682470115118,0.0026782816494963055,0.5728585499561528
C9orf116,3.1498076251825013,0.0025486562544110958,0.5728625946008946
C9orf40,3.147725390345513,0.0025547568169488315,0.5729185932476059
ZNF334,3.114738394634604,0.002689370790842698,0.5729839903885057
MYO9B,3.019390357292761,0.003302493203193011,0.5729883356836988
TGFBR1,3.0911408073553286,0.0028086821609121498,0.5730055997523339
RPS10,3.141188757394488,0.0025757556661591668,0.5730594111763114
LYZL4,3.187776502603346,0.0024274986449984684,0.5731799915731267
TNKS,3.0926039470001334,0.002797549542199864,0.573190526034202
KLHL31,3.1186882530816686,0.00266460291981249,0.573316542115876
CAMSAP2,3.0599756189177825,0.0029928299357236416,0.5733810758631143
FBRS,3.034139565781493,0.003178720539631382,0.5734828980615083
NKIRAS2,3.076146137109794,0.002887644115192059,0.57350265753919
GAB2,3.101879635986314,0.002742648452339289,0.5735170327457219
EFHB,3.0615474160050926,0.002980517580652584,0.5735190685828762
HTR1E,3.1499457099539745,0.0025328247933298366,0.5735211067096899
DYNLRB1,3.104352930751599,0.002729222489624652,0.5735592687903968
C1QTNF3,3.180191138126868,0.0024335851611892315,0.5736808164200438
PRC1,3.18450834764279,0.002421860479143761,0.5736905247591467
SH3KBP1,3.0760773893315214,0.0028845624116537035,0.5737412557039596
PRRC2C,3.104925701668113,0.002722795292086968,0.5737563605185163
HTT,3.1028193636547328,0.002733452980001555,0.5737639354655896
MMP23A,3.0825757571318912,0.0028448979943911283,0.5737832679230525
ZSCAN9,3.005768982772193,0.003415302226157407,0.5738290479325245
FBXL2,3.1509584244147004,0.0025218005853506554,0.5738436000815142
FGFR4,3.1406476437668776,0.002556257069974004,0.5740433218668971
SMYD5,3.146464590459895,0.0025309410832215443,0.5741756098145011
CCDC61,3.05715237752366,0.003002063043785449,0.5741768410846115
TMEM120B,3.0571398358963844,0.003001268223706879,0.5742500505496632
SNORD124,2.941066305541214,0.004112416061331923,0.5743450562104233
TACC3,3.183412881756945,0.002404361128581772,0.5744677321886604
CSNK1G1,3.0583638671273117,0.002990105925721929,0.5744757134678188
PLAT,3.05096750025974,0.0030420155919555826,0.5744942556312698
CHRND,3.1474199382091403,0.00252033746390463,0.5744952795307879
TBL2,3.112280680841385,0.002672080156608592,0.5745364659127031
ZNF784,3.1124380089178594,0.0026699112281983015,0.5746144662243822
SLC2A11,3.059360992920824,0.002980576385297663,0.5746985370648663
DCTN1,3.0837268996284912,0.002822867701229521,0.5748039595504222
COPG2,3.1115238662814253,0.0026701763451226924,0.5748552629488809
TMBIM1,3.0754929127252146,0.002870631022727506,0.5749937495646208
ZFP37,3.16098935111296,0.0024595071193798234,0.575031011683582
ADNP,3.087037861829772,0.0027999536722014113,0.5750323858445077
ZNF677,3.0776859901404148,0.0028562675991798733,0.5750421253301612
ZNF836,3.0514528400046426,0.003031866809861981,0.5751039769710977
MMP9,3.1223836259905244,0.002611240166000028,0.5752230730137396
PLD2,3.1215799009334106,0.0026131363503833173,0.5753247382032067
DOCK9,3.0816941554729227,0.0028276511437396457,0.5753293478473515
MCF2L2,3.1039354661398364,0.00270073674784607,0.5753533894123052
RNF20,3.10002067621874,0.0027209447002718087,0.5754033341680164
MCAM,3.0885667602560685,0.0027846442438727807,0.5754667785339959
IGF2BP3,3.1779485627076474,0.002394523688002712,0.5754843804504062
HJURP,3.195474806943276,0.002346491565932167,0.5754876197713504
HNRNPA1L2,3.0751521459883273,0.002864375384156795,0.5756313754521678
NEU1,3.1714286189136,0.002411124930888163,0.575632215777067
TAB1,3.091528486046033,0.002764450787334434,0.5756707307921106
GPR107,3.1015016737049326,0.002707371215443979,0.5757541897273876
RHBDF2,3.053880466191328,0.0030073827484119703,0.5757590584748762
PLEKHA8P1,3.0493285992403867,0.003040425302807701,0.5757853513499605
PLCB4,3.094646063105327,0.002743225044900199,0.5758993416800665
PCSK1N,3.19313935507159,0.0023413705040548653,0.575917115181992
TLX1,3.202105078328398,0.0023181076371410372,0.5759558332098365
OTUD3,3.1123392227357587,0.002647059294658295,0.5759665837645419
TEAD2,3.048015588182036,0.003048246993205381,0.57598654308149
GRB7,3.068246961116995,0.002904099931863944,0.5760646430231539
TARDBP,3.0756686769935255,0.0028554476459817426,0.5760721708192352
AGBL5,3.192855204931982,0.002337949573556039,0.5760814820744836
POLR2A,3.0945197184888626,0.0027402550580180284,0.576149966427225
MEX3A,3.200706753022631,0.0023128650338652625,0.5762847051120673
MMS22L,3.191083048572072,0.0023373589214688113,0.5762937590362738
WDR11-AS1,3.173639281757366,0.002388659096010919,0.5762982691421874
TMEM81,3.03092236175063,0.003179947923721823,0.5763209887273614
COL4A1,3.0019167739149837,0.0034382596827880418,0.5764134624194841
SCNM1,3.0944804425219656,0.0027344467991214406,0.5765677634876186
IQCG,3.117175786875167,0.0026109701068394837,0.5766733067851949
DUSP28,3.043184049601392,0.0030783435340549312,0.5767374304075075
CHRNA5,3.197268957705695,0.0023096537414090627,0.5767492397064332
CAB39L,3.1385182510203378,0.0025102390594564047,0.5767687559365987
FKBP1A,3.126813498361994,0.0025609334979312137,0.5768743436751566
DYRK2,3.095858592655966,0.0027214371235550947,0.5769253735113247
NAIF1,3.0788473629016075,0.0028227177656150646,0.5770721786274131
ANKRD54,3.0561295184648056,0.0029772744701374713,0.5771333426666442
TMEM231,3.155813362580263,0.0024328535299562317,0.5771410884667068
ALG1L,3.1828404505534316,0.002339984142038393,0.5771691928584923
ZSCAN25,3.129619256043623,0.0025426161637877084,0.5771744435616969
TAF4B,3.143147724696867,0.0024787985710471227,0.5773928205896819
OPRL1,3.161733553750017,0.0024054694904047116,0.577398757016965
DNMT3A,3.122069348246204,0.002574572721257833,0.5774105527332813
SPATA17,3.2085528385709456,0.0022641816609869094,0.5774454586888057
ZNF300,3.126524797530344,0.0025521251380839966,0.5774659508996055
MGAT5,3.1923766753915253,0.0023024999377096273,0.5775825609134903
